LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
32500.0,1,1,2,33,2,2,2,2,0,0,7148.0,6887.0,9602.0,9304.0,10835.0,11658.0,0.0,3000.0,0.0,2000.0,1000.0,1500.0
32500.0,1,2,3,41,1,0,0,0,0,0,31197.0,24486.0,24777.0,24521.0,16773.0,16524.0,4590.0,3000.0,3005.0,3014.0,3632.0,4006.0
26000.0,2,2,2,24,2,2,0,0,2,2,36890.0,36023.0,36993.0,38427.0,39875.0,39272.0,0.0,1989.0,2423.0,2000.0,0.0,1000.0
45500.0,1,3,1,50,3,3,2,2,2,0,56781.0,55327.0,52927.0,30432.0,16546.0,16722.0,2.0,3.0,2214.0,0.0,600.0,800.0
104000.0,2,2,2,37,3,2,2,2,2,2,147333.0,143786.0,151842.0,147962.0,156921.0,159416.0,200.0,12000.0,0.0,11500.0,5811.0,0.0
65000.0,1,3,2,37,1,0,0,0,0,0,20116.0,19319.0,16356.0,10144.0,8095.0,10140.0,4000.0,2000.0,4000.0,3095.0,5140.0,4122.0
117000.0,1,1,1,28,3,3,2,0,0,0,187205.0,182435.0,131327.0,131288.0,100116.0,86644.0,5.0,0.0,7326.0,4124.0,8693.0,0.0
117000.0,1,1,2,31,-1,-2,-2,-2,-2,-2,2930.0,3300.0,2860.0,4216.0,2609.0,9609.0,3300.0,2860.0,4216.0,2609.0,9700.0,6525.0
117000.0,2,1,2,29,0,-1,-1,-2,-1,0,11386.0,199.0,0.0,0.0,17227.0,17042.0,199.0,0.0,0.0,17227.0,341.0,5114.0
6500.0,2,3,1,44,6,4,3,2,2,2,8678.0,8401.0,8128.0,7841.0,8579.0,8317.0,0.0,0.0,0.0,1000.0,0.0,1000.0
52000.0,1,3,2,27,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000.0,2,2,2,32,1,0,0,0,-1,0,24429.0,13060.0,13683.0,-3942.0,123250.0,125926.0,1500.0,1000.0,0.0,128000.0,4600.0,5000.0
97500.0,2,1,1,47,-1,-2,-2,-2,-2,-2,39139.0,15269.0,12853.0,12531.0,5325.0,2086.0,15374.0,12904.0,12541.0,5330.0,2086.0,2627.0
32500.0,1,2,2,38,1,0,0,-2,-2,-2,26533.0,16426.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
13000.0,2,2,2,22,1,0,0,0,0,0,16001.0,12622.0,13221.0,13130.0,14034.0,14906.0,1212.0,1201.0,500.0,1500.0,1500.0,1000.0
32500.0,2,2,2,53,3,2,2,0,0,2,3914.0,7419.0,7156.0,8492.0,9515.0,9287.0,3591.0,0.0,1500.0,1100.0,0.0,300.0
45500.0,2,3,1,71,1,0,0,2,0,0,64670.0,66197.0,70867.0,54425.0,55555.0,48530.0,3166.0,6550.0,0.0,2033.0,1915.0,1708.0
266500.0,1,2,1,63,1,0,0,0,0,0,429392.0,425895.0,411492.0,371539.0,308888.0,240970.0,15120.0,16284.0,16524.0,10320.0,8525.0,6739.0
97500.0,2,2,2,27,2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,699.0,1170.0,0.0,0.0,0.0,699.0,1170.0,1173.0
117000.0,1,1,1,50,1,0,0,0,0,0,66114.0,69436.0,72560.0,76169.0,77988.0,69293.0,5000.0,5000.0,5000.0,3000.0,5000.0,5000.0
169000.0,1,1,1,43,2,-2,-2,-1,0,0,0.0,0.0,0.0,14855.0,13650.0,0.0,0.0,0.0,15055.0,0.0,0.0,0.0
247000.0,2,1,1,45,0,-1,-1,-1,-2,-1,202.0,35993.0,86617.0,-3450.0,-3450.0,3502.0,37791.0,86697.0,0.0,0.0,7102.0,159753.0
91000.0,1,2,1,28,1,0,0,0,0,0,110384.0,106389.0,97978.0,98857.0,101264.0,103524.0,3729.0,3539.0,3538.0,4000.0,4097.0,3631.0
39000.0,1,1,2,39,1,0,0,0,0,0,54978.0,56144.0,57251.0,58543.0,58345.0,59757.0,2050.0,2053.0,2219.0,2200.0,2394.0,1890.0
227500.0,2,3,1,50,0,-1,-1,-1,-1,-1,41069.0,312.0,34034.0,1157.0,8584.0,2076.0,315.0,34034.0,1157.0,8584.0,2076.0,6265.0
234000.0,1,1,1,32,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
19500.0,2,3,1,62,1,0,0,0,0,0,18563.0,19647.0,20725.0,21774.0,22114.0,22607.0,1700.0,1700.0,1700.0,1000.0,1000.0,2000.0
143000.0,2,1,2,28,1,0,0,-1,-1,-1,57739.0,42144.0,19270.0,1500.0,5520.0,0.0,2000.0,1000.0,1500.0,5520.0,0.0,0.0
32500.0,2,1,2,27,3,3,2,2,2,2,34044.0,33202.0,34370.0,34806.0,35433.0,36216.0,0.0,2000.0,1300.0,1500.0,1500.0,1500.0
39000.0,1,3,2,31,3,2,2,0,0,0,30841.0,34336.0,33489.0,35615.0,38027.0,39239.0,4000.0,0.0,3000.0,3000.0,2000.0,3000.0
195000.0,2,2,1,43,-1,-2,-2,-2,-2,-2,5972.0,1854.0,2105.0,835.0,1761.0,2849.0,1857.0,2109.0,835.0,1761.0,2853.0,6282.0
234000.0,2,2,1,28,-1,2,0,-1,-1,-1,9278.0,6198.0,5154.0,2453.0,570.0,0.0,6213.0,1025.0,2465.0,572.0,0.0,0.0
247000.0,2,2,1,30,1,0,0,0,0,0,295618.0,232987.0,105800.0,52296.0,196448.0,168405.0,13437.0,6068.0,2462.0,168159.0,5248.0,5540.0
97500.0,1,2,1,43,1,0,0,0,0,0,88812.0,89488.0,89951.0,86961.0,79284.0,74531.0,3309.0,5016.0,5050.0,3026.0,5000.0,5012.0
32500.0,1,2,1,32,1,0,0,-1,2,0,50564.0,49710.0,0.0,50551.0,40590.0,39384.0,2686.0,0.0,50551.0,0.0,1600.0,1500.0
84500.0,2,1,2,29,3,0,0,0,0,0,126509.0,109944.0,105049.0,68154.0,67397.0,61764.0,6000.0,6000.0,5000.0,2500.0,3000.0,3000.0
182000.0,1,3,1,45,-1,-2,-2,-2,-2,-2,14493.0,1589.0,-7.0,1420.0,8036.0,12863.0,1596.0,0.0,1427.0,8076.0,12927.0,0.0
32500.0,2,3,1,49,1,0,-1,-1,-1,-1,33782.0,35650.0,390.0,390.0,46310.0,0.0,4000.0,390.0,390.0,46310.0,0.0,0.0
32500.0,1,3,1,24,2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195000.0,1,2,2,36,0,0,0,-1,-1,-1,15536.0,17923.0,27007.0,360.0,257.0,21140.0,10000.0,10140.0,360.0,257.0,21346.0,360.0
143000.0,2,1,1,31,1,0,0,0,0,0,218796.0,178554.0,126132.0,120827.0,119823.0,119460.0,5539.0,7449.0,3005.0,2400.0,21577.0,10000.0
58500.0,2,1,1,41,0,-1,-1,-1,-1,-1,6160.0,3274.0,6190.0,307.0,2870.0,670.0,3276.0,6246.0,307.0,2870.0,670.0,1362.0
208000.0,2,3,2,53,1,0,0,0,0,0,188373.0,281060.0,261698.0,265703.0,175925.0,188982.0,276698.0,11020.0,11000.0,9486.0,20000.0,10000.0
234000.0,1,2,1,28,1,0,0,-2,-1,-1,207571.0,182384.0,161295.0,199803.0,198614.0,2383.0,6114.0,4899.0,202074.0,200395.0,2383.0,98668.0
19500.0,2,3,1,30,4,2,2,0,0,0,29508.0,30634.0,29827.0,28661.0,28608.0,30647.0,1900.0,0.0,4455.0,1047.0,2500.0,1060.0
97500.0,2,1,1,38,1,0,0,0,-1,-1,109244.0,96560.0,86565.0,85069.0,508.0,0.0,3506.0,5000.0,5003.0,508.0,0.0,0.0
32500.0,1,3,2,41,1,0,0,0,0,0,15502.0,14446.0,10339.0,10766.0,10945.0,11214.0,1500.0,1500.0,600.0,500.0,600.0,500.0
149500.0,2,1,2,30,1,0,0,0,0,0,64062.0,56716.0,30038.0,22872.0,22567.0,21973.0,5000.0,3000.0,3616.0,3000.0,2000.0,0.0
19500.0,2,2,2,24,2,2,2,0,0,0,26690.0,27954.0,27226.0,28427.0,28752.0,28447.0,2000.0,0.0,2000.0,1000.0,1100.0,1500.0
78000.0,2,3,1,58,2,-1,-1,-2,-2,-1,0.0,2228.0,0.0,0.0,0.0,672.0,2228.0,0.0,0.0,0.0,672.0,2507.0
13000.0,2,3,1,24,1,0,0,0,0,0,13506.0,14772.0,16520.0,17623.0,15237.0,13776.0,1500.0,2000.0,1500.0,506.0,803.0,1009.0
195000.0,2,2,1,56,1,0,0,0,0,0,129234.0,127932.0,124793.0,123572.0,116832.0,115064.0,10060.0,10864.0,10078.0,10512.0,10020.0,10157.0
39000.0,2,1,1,43,3,2,2,2,2,2,46806.0,47758.0,48669.0,49559.0,50608.0,51426.0,2000.0,2000.0,2000.0,2000.0,1806.0,2300.0
52000.0,2,2,2,23,1,0,0,0,0,0,80998.0,63184.0,58346.0,56361.0,55933.0,56936.0,4500.0,1973.0,3000.0,5000.0,2100.0,3200.0
71500.0,1,1,2,33,1,0,2,2,2,2,39768.0,44333.0,43320.0,48236.0,49195.0,48253.0,5548.0,0.0,5651.0,1876.0,0.0,2000.0
97500.0,2,2,1,36,-1,-2,-1,-1,2,-1,11085.0,2500.0,190.0,3173.0,673.0,38100.0,2507.0,190.0,3180.0,0.0,38100.0,5000.0
71500.0,2,2,2,29,3,2,4,4,3,2,600.0,600.0,600.0,600.0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,921.0
143000.0,1,1,1,43,-1,-2,-2,-2,-2,-2,7695.0,2701.0,98376.0,3874.0,5226.0,14973.0,2725.0,98875.0,3893.0,5252.0,15047.0,3980.0
32500.0,1,3,1,46,1,0,0,0,0,0,62315.0,60180.0,58108.0,55774.0,53589.0,51345.0,2200.0,2200.0,2000.0,1967.0,2002.0,1727.0
143000.0,1,2,1,40,3,2,0,0,0,0,222418.0,206473.0,208464.0,175407.0,175170.0,174726.0,4.0,8027.0,6218.0,6220.0,6316.0,6504.0
162500.0,2,1,2,35,-1,-2,-2,-2,-2,-2,661.0,661.0,268.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0
201500.0,2,1,2,26,1,0,2,2,-1,2,11683.0,9624.0,9022.0,-422.0,6214.0,2360.0,3000.0,0.0,0.0,6900.0,0.0,1300.0
234000.0,2,2,2,25,3,2,-2,-2,-2,-2,1614.0,-40.0,-40.0,-40.0,-40.0,1153.0,40.0,0.0,0.0,0.0,1193.0,17.0
13000.0,2,1,2,23,0,0,0,0,0,0,4456.0,7339.0,9662.0,9708.0,4779.0,6968.0,3000.0,4029.0,5514.0,3000.0,3000.0,8000.0
78000.0,2,2,2,27,3,2,2,2,0,0,113354.0,115503.0,121861.0,117485.0,118381.0,115604.0,6200.0,10900.0,0.0,5000.0,4800.0,4505.0
149500.0,2,1,2,33,1,0,0,0,0,0,10765.0,11107.0,11748.0,12269.0,12102.0,12414.0,1300.0,1300.0,1200.0,500.0,500.0,500.0
32500.0,1,1,1,40,1,0,0,0,0,0,50657.0,50529.0,49162.0,19969.0,19893.0,20282.0,2015.0,2190.0,809.0,3012.0,5795.0,2001.0
32500.0,2,1,2,23,0,-1,-1,-1,0,0,496.0,454.0,-42.0,13109.0,13266.0,13401.0,454.0,0.0,14109.0,1000.0,1000.0,1000.0
52000.0,2,1,2,32,1,0,0,0,0,0,70163.0,72984.0,74807.0,76363.0,78091.0,79829.0,4000.0,3000.0,2800.0,3000.0,3000.0,3000.0
130000.0,1,3,2,37,1,0,0,0,0,0,103715.0,104025.0,97749.0,99168.0,58256.0,59313.0,3942.0,4949.0,4800.0,2256.0,2313.0,2194.0
32500.0,1,2,2,27,1,0,0,0,0,0,17831.0,18139.0,18777.0,19662.0,19348.0,19355.0,1295.0,1323.0,1598.0,674.0,690.0,855.0
19500.0,1,3,2,25,3,0,0,0,0,2,23421.0,24228.0,25331.0,26347.0,27508.0,30118.0,1500.0,1500.0,1439.0,1600.0,3200.0,0.0
19500.0,2,3,1,29,0,-1,-1,0,0,0,3489.0,14926.0,9937.0,8027.0,14709.0,7483.0,14969.0,9942.0,10.0,10022.0,384.0,0.0
13000.0,1,3,2,35,1,0,0,0,0,0,17365.0,19001.0,20269.0,18654.0,18914.0,20200.0,2618.0,2276.0,791.0,686.0,1600.0,0.0
32500.0,1,1,2,33,3,4,3,2,0,0,24947.0,24529.0,23840.0,22790.0,23001.0,24557.0,249.0,0.0,0.0,1500.0,2100.0,0.0
32500.0,2,2,2,24,1,-1,-1,0,0,-2,14814.0,9631.0,36631.0,29150.0,0.0,0.0,10755.0,36671.0,583.0,0.0,0.0,0.0
169000.0,2,1,1,43,0,-1,-1,-1,0,-1,3209.0,0.0,2552.0,2236.0,2236.0,2450.0,0.0,2552.0,2236.0,0.0,2500.0,0.0
32500.0,2,1,1,34,1,0,0,-1,0,0,27966.0,28539.0,11597.0,6611.0,7349.0,7570.0,1267.0,1553.0,7511.0,1000.0,343.0,1000.0
136500.0,1,2,1,30,1,0,0,0,0,0,32903.0,33275.0,34174.0,34141.0,34456.0,34737.0,1600.0,1846.0,1209.0,1248.0,1247.0,1212.0
91000.0,2,2,1,49,0,-1,-2,-2,-2,-1,2457.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,579.0,1968.0
104000.0,1,1,1,58,2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,4816.0,0.0,0.0,0.0,0.0,4816.0,0.0,0.0
201500.0,2,2,2,42,-1,-1,0,0,0,0,-2123.0,246407.0,250249.0,254254.0,259960.0,265702.0,260000.0,10000.0,10000.0,10000.0,10000.0,10000.0
19500.0,2,3,1,38,3,2,0,0,2,2,5685.0,5448.0,7347.0,8024.0,7751.0,9607.0,0.0,2000.0,800.0,0.0,2000.0,0.0
45500.0,2,2,2,22,1,0,0,0,0,0,66505.0,67514.0,69038.0,69927.0,50579.0,49483.0,2501.0,3001.0,2608.0,1777.0,1792.0,1793.0
325000.0,1,1,2,37,1,0,0,0,0,0,50140.0,45984.0,44584.0,25402.0,21140.0,16072.0,1862.0,1593.0,1538.0,835.0,451.0,553.0
143000.0,2,1,1,33,1,0,0,0,0,0,204205.0,210183.0,212877.0,189161.0,180715.0,171449.0,20000.0,10000.0,8140.0,8000.0,7000.0,10000.0
195000.0,1,1,2,34,1,0,0,0,0,0,271928.0,274915.0,279570.0,241030.0,228125.0,215438.0,10230.0,9483.0,8172.0,8081.0,7707.0,7981.0
6500.0,2,2,1,29,1,0,0,0,0,0,7170.0,8158.0,9593.0,10104.0,9923.0,8032.0,1500.0,2000.0,1000.0,313.0,356.0,3000.0
6500.0,2,2,2,23,1,0,0,0,2,0,8536.0,8617.0,7902.0,9166.0,8885.0,9185.0,1117.0,1302.0,1566.0,0.0,429.0,182.0
97500.0,2,2,2,23,0,-1,-1,0,0,0,330.0,330.0,63917.0,59865.0,59258.0,57924.0,330.0,63917.0,2100.0,2100.0,2200.0,2200.0
32500.0,2,2,2,32,1,0,0,0,0,0,36211.0,28530.0,20084.0,18088.0,18476.0,20168.0,1709.0,2004.0,7497.0,671.0,2000.0,6100.0
136500.0,2,1,2,26,1,0,0,0,0,0,186544.0,188366.0,173694.0,163481.0,128216.0,113292.0,8102.0,7798.0,12246.0,5268.0,5000.0,10000.0
253500.0,2,1,2,27,1,0,0,0,0,0,304867.0,299998.0,300426.0,292869.0,292885.0,281826.0,13007.0,10612.0,10041.0,11000.0,10512.0,7000.0
71500.0,2,3,1,51,1,0,0,0,0,0,105476.0,109153.0,109501.0,105290.0,78812.0,78503.0,5436.0,5007.0,5290.0,8812.0,8503.0,8200.0
32500.0,2,1,2,23,1,0,0,0,0,0,48064.0,49362.0,48038.0,8760.0,9646.0,7747.0,2091.0,1310.0,1000.0,1000.0,277.0,296.0
227500.0,2,1,2,27,1,0,0,0,0,0,83415.0,76562.0,64995.0,61464.0,44664.0,51550.0,4000.0,3312.0,4050.0,1165.0,20055.0,20076.0
19500.0,2,2,2,22,-1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500.0,2,1,2,26,2,-1,-1,0,0,0,0.0,1950.0,2576.0,12576.0,22397.0,15944.0,1950.0,2576.0,10000.0,10000.0,685.0,612.0
32500.0,1,2,2,25,0,2,2,-2,-2,-2,1170.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110500.0,2,2,1,39,1,0,0,0,0,0,22870.0,20653.0,21577.0,20334.0,19161.0,18613.0,2000.0,1685.0,1231.0,608.0,650.0,547.0
234000.0,1,1,1,62,0,-1,-1,-1,-1,-1,5875.0,7279.0,6894.0,7143.0,1787.0,19526.0,7289.0,6918.0,7148.0,1792.0,19541.0,3689.0
234000.0,1,2,1,34,1,0,0,0,0,0,49792.0,52399.0,52950.0,44625.0,21906.0,16190.0,3444.0,3053.0,3122.0,1030.0,610.0,519.0
84500.0,2,3,1,28,1,0,0,0,-2,-2,100143.0,50456.0,50000.0,0.0,0.0,0.0,2500.0,1000.0,0.0,0.0,0.0,0.0
65000.0,1,2,1,38,1,-1,-1,-1,0,0,1473.0,390.0,390.0,1170.0,780.0,780.0,390.0,390.0,1170.0,0.0,0.0,0.0
91000.0,2,3,1,34,1,0,0,0,0,0,131138.0,133452.0,136194.0,137490.0,106322.0,104583.0,6300.0,7000.0,5421.0,4000.0,4000.0,4200.0
65000.0,1,2,2,27,1,0,0,0,0,0,10458.0,9899.0,6618.0,3895.0,4037.0,12959.0,2500.0,1162.0,3000.0,159.0,11845.0,200.0
32500.0,2,2,1,28,4,2,2,7,7,7,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
123500.0,2,2,1,40,1,0,0,0,0,0,124082.0,125032.0,129167.0,130331.0,132958.0,135814.0,4500.0,6147.0,4800.0,4800.0,5000.0,10600.0
78000.0,2,2,1,47,0,-1,-1,-1,-1,-1,1188.0,2512.0,3444.0,1742.0,502.0,346.0,2512.0,3444.0,1742.0,502.0,346.0,325.0
117000.0,2,1,2,25,-1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000.0,2,2,3,59,1,0,0,0,0,0,80893.0,79175.0,78713.0,80684.0,50400.0,50058.0,2799.0,3300.0,3600.0,1568.0,1625.0,1649.0
32500.0,1,3,1,37,4,2,2,0,0,0,30411.0,31130.0,30308.0,28902.0,29215.0,28963.0,1500.0,0.0,1016.0,1046.0,1129.0,869.0
305500.0,1,1,2,30,1,0,0,0,0,0,290137.0,294980.0,276255.0,241089.0,223366.0,207733.0,15128.0,12235.0,10123.0,10019.0,10102.0,10000.0
19500.0,2,2,2,36,1,0,0,0,0,0,26535.0,27131.0,27294.0,27853.0,28033.0,28756.0,1433.0,1481.0,1430.0,1000.0,1543.0,1200.0
195000.0,2,2,1,34,1,0,0,0,0,0,59900.0,62391.0,66156.0,66621.0,68030.0,70101.0,3500.0,5017.0,5000.0,2000.0,2500.0,8128.0
188500.0,1,2,2,30,1,0,0,-2,-2,-1,10823.0,13226.0,652.0,0.0,652.0,92775.0,3000.0,978.0,0.0,652.0,92775.0,4000.0
130000.0,2,1,2,32,0,-1,-1,-1,-1,-1,34500.0,10706.0,3835.0,12559.0,6764.0,7700.0,36659.0,3835.0,12559.0,6764.0,7700.0,4.0
32500.0,1,3,2,40,1,0,0,0,0,-1,46185.0,47570.0,38984.0,23566.0,21652.0,3612.0,3000.0,4022.0,3034.0,5000.0,3700.0,20775.0
13000.0,1,2,2,24,1,0,0,0,0,0,10768.0,12087.0,13115.0,14190.0,14328.0,14629.0,1502.0,1530.0,1600.0,670.0,680.0,686.0
58500.0,2,2,1,56,0,-1,-1,-1,-1,-1,1160.0,4701.0,13878.0,6556.0,2947.0,4808.0,4701.0,13882.0,6556.0,2947.0,4808.0,3131.0
227500.0,2,2,2,33,1,0,0,0,0,0,293303.0,338272.0,177483.0,182381.0,194678.0,215024.0,50070.0,10000.0,8000.0,15036.0,30050.0,8110.0
13000.0,1,2,1,27,1,0,0,0,-1,0,19339.0,20187.0,17592.0,14588.0,624.0,19945.0,1500.0,1295.0,1200.0,624.0,19563.0,628.0
13000.0,1,2,1,59,1,0,-1,-1,-1,-1,2946.0,0.0,1473.0,240.0,390.0,1320.0,0.0,1473.0,240.0,540.0,1320.0,0.0
117000.0,2,3,1,43,0,-1,-1,-1,-1,-1,1473.0,22969.0,27315.0,13315.0,8194.0,12800.0,22969.0,27392.0,13315.0,9000.0,12800.0,9460.0
97500.0,1,1,1,35,1,0,0,0,0,0,160292.0,153981.0,129725.0,103050.0,54447.0,46943.0,6100.0,5100.0,4200.0,1900.0,1600.0,1500.0
136500.0,1,1,2,31,1,0,0,0,0,0,36042.0,37141.0,38179.0,39243.0,39740.0,40574.0,2000.0,1936.0,2000.0,1450.0,1472.0,3500.0
84500.0,2,2,1,43,1,0,0,0,0,0,129099.0,130522.0,106158.0,97685.0,80733.0,82883.0,5008.0,6003.0,4000.0,3000.0,4870.0,3000.0
169000.0,2,2,1,49,0,-1,-1,0,0,0,8046.0,2184.0,15475.0,10981.0,8566.0,4741.0,2184.0,15482.0,2000.0,3000.0,1000.0,5125.0
32500.0,2,2,1,47,1,0,3,2,2,0,9532.0,14023.0,13513.0,14388.0,13862.0,14149.0,5000.0,0.0,1400.0,0.0,659.0,664.0
58500.0,2,1,2,24,1,0,0,-2,-2,-2,77860.0,76387.0,0.0,0.0,0.0,0.0,3292.0,0.0,0.0,0.0,0.0,0.0
52000.0,2,3,1,48,0,-1,2,-1,-1,-1,396.0,792.0,396.0,792.0,0.0,396.0,792.0,0.0,792.0,0.0,396.0,546.0
91000.0,2,2,2,27,1,0,0,0,0,0,136899.0,139889.0,142460.0,142020.0,139879.0,140810.0,5200.0,6000.0,5500.0,5900.0,5200.0,5000.0
97500.0,1,2,1,38,0,-1,-1,-1,-1,-1,509.0,14310.0,980.0,1000.0,1132.0,8774.0,14310.0,980.0,1000.0,1132.0,8774.0,10867.0
130000.0,1,3,2,29,1,0,-1,-1,-1,-1,41151.0,21132.0,482.0,482.0,462.0,446.0,1650.0,482.0,482.0,462.0,466.0,0.0
221000.0,2,2,2,27,1,0,0,0,-1,0,59322.0,70886.0,81480.0,13580.0,22474.0,70590.0,20063.0,20385.0,6157.0,22533.0,60052.0,30059.0
117000.0,2,1,2,31,0,-1,-1,-1,0,0,4582.0,1359.0,316.0,3072.0,2756.0,2440.0,1359.0,316.0,3072.0,0.0,0.0,316.0
13000.0,1,1,2,29,3,2,3,2,2,2,10512.0,12044.0,11562.0,11080.0,11700.0,12357.0,2000.0,0.0,0.0,800.0,1000.0,500.0
52000.0,1,2,1,25,2,2,2,0,0,0,80906.0,82789.0,80903.0,80215.0,63296.0,49854.0,3800.0,6.0,3636.0,2646.0,2000.0,1830.0
32500.0,1,2,1,32,1,0,0,0,0,0,11030.0,12048.0,13145.0,14160.0,14441.0,14743.0,1203.0,1300.0,1235.0,516.0,534.0,537.0
110500.0,1,1,1,51,0,-1,-1,-1,-1,-1,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0
52000.0,1,2,2,35,1,0,0,0,0,0,26994.0,28659.0,57803.0,27562.0,28224.0,28867.0,2000.0,30000.0,1000.0,1000.0,1000.0,1500.0
19500.0,2,2,1,51,1,0,0,0,0,0,10874.0,11896.0,12906.0,13162.0,13438.0,13705.0,1205.0,1215.0,471.0,488.0,491.0,508.0
13000.0,2,3,1,38,0,-1,0,0,0,-1,1118.0,12776.0,11417.0,16449.0,6989.0,2021.0,12783.0,1000.0,6782.0,670.0,2021.0,0.0
52000.0,2,3,1,50,0,-1,-2,-2,-2,-2,7506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3106.0
143000.0,1,2,1,49,0,-1,-1,0,0,0,540.0,1148.0,20752.0,19397.0,19581.0,25071.0,1158.0,20752.0,1051.0,7120.0,14928.0,1177.0
130000.0,1,3,0,51,0,-1,-1,-1,0,-1,3556.0,4993.0,9212.0,2529.0,1036.0,4430.0,5020.0,9236.0,2529.0,0.0,4430.0,6398.0
45500.0,2,2,2,23,0,0,0,0,0,0,3082.0,4370.0,9353.0,15282.0,20400.0,12915.0,1500.0,5353.0,6282.0,6342.0,2055.0,3257.0
32500.0,1,2,3,49,1,0,0,0,2,0,24282.0,23470.0,23297.0,22546.0,19563.0,20227.0,1500.0,1500.0,2150.0,0.0,1000.0,1000.0
58500.0,2,1,2,27,0,-1,-2,-2,-2,-2,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000.0,2,2,1,41,1,0,0,0,0,0,107224.0,107126.0,101859.0,79519.0,74368.0,58481.0,7000.0,3533.0,2673.0,3500.0,4303.0,3023.0
19500.0,1,2,2,26,0,0,0,0,-1,-1,12813.0,14899.0,16790.0,12400.0,780.0,0.0,3000.0,3000.0,6000.0,780.0,0.0,0.0
227500.0,2,1,3,53,2,-2,-2,-2,-2,-1,36138.0,7613.0,5875.0,4020.0,33127.0,6877.0,7619.0,5875.0,4020.0,33127.0,6877.0,0.0
52000.0,1,2,1,34,3,2,2,0,0,0,81882.0,81814.0,78353.0,78814.0,49062.0,48764.0,3650.0,0.0,3328.0,1888.0,1787.0,1960.0
52000.0,2,2,2,25,2,2,0,0,0,0,78894.0,79989.0,79882.0,67946.0,51435.0,53113.0,3000.0,3500.0,5000.0,2500.0,2500.0,2000.0
182000.0,2,3,1,33,1,0,2,2,2,2,75953.0,84005.0,86472.0,87457.0,88281.0,86749.0,9348.0,4700.0,3300.0,3150.0,0.0,3328.0
84500.0,2,2,1,33,1,0,0,0,0,0,133461.0,133393.0,132211.0,101807.0,101083.0,101597.0,7010.0,6657.0,3899.0,3952.0,3900.0,4000.0
32500.0,2,2,2,36,3,0,0,0,0,0,42380.0,40288.0,32631.0,29968.0,29092.0,29977.0,1901.0,1744.0,1027.0,1033.0,1345.0,1000.0
13000.0,2,3,2,54,1,0,0,0,0,0,13543.0,14308.0,16856.0,18073.0,18773.0,19166.0,1300.0,2800.0,1500.0,1000.0,695.0,1000.0
19500.0,2,2,2,26,1,0,2,2,-1,2,8009.0,10181.0,10064.0,150.0,1150.0,1000.0,2316.0,199.0,0.0,1150.0,0.0,0.0
32500.0,1,3,1,46,1,0,0,0,0,0,6066.0,7161.0,8234.0,8595.0,8955.0,9305.0,1200.0,1200.0,500.0,500.0,500.0,500.0
58500.0,2,2,1,29,1,0,0,0,0,0,13770.0,14024.0,9232.0,4173.0,4408.0,5846.0,1522.0,3010.0,1500.0,1500.0,1500.0,2000.0
32500.0,1,2,2,24,2,2,2,2,2,2,33991.0,33168.0,34805.0,34933.0,36692.0,37934.0,0.0,2500.0,1000.0,2900.0,2000.0,1500.0
273000.0,2,1,2,29,-1,-2,-1,0,0,0,392.0,396.0,47581.0,48070.0,47523.0,45834.0,400.0,47581.0,1715.0,1700.0,1850.0,2000.0
182000.0,2,2,2,34,0,-1,2,-1,-1,-1,38.0,34163.0,32800.0,131200.0,3950.0,0.0,34163.0,0.0,131200.0,3950.0,0.0,716.0
19500.0,1,3,1,41,1,0,0,0,0,2,19904.0,21267.0,22120.0,23746.0,25346.0,24801.0,2000.0,1510.0,3000.0,2000.0,0.0,3000.0
